cell_id,grid_row,grid_col,lat,lon,poi_bar,poi_school,poi_transit,poi_hospital,kde_density
71_52,71,52,41.9575,-87.6875,8,4,0,2,10.42940130728562
71_53,71,53,41.9575,-87.6825,19,4,1,1,11.050874197119862
71_54,71,54,41.9575,-87.67750000000001,22,4,2,0,11.253238182644491
71_55,71,55,41.9575,-87.6725,21,4,2,0,9.442768760706507
71_56,71,56,41.9575,-87.6675,7,4,1,0,11.89683490221516
71_57,71,57,41.9575,-87.66250000000001,7,4,1,0,10.50028577536071
71_58,71,58,41.9575,-87.6575,6,2,1,1,20.843592122127884
71_59,71,59,41.9575,-87.6525,7,5,1,1,37.54327172774383
71_60,71,60,41.9575,-87.64750000000001,4,5,0,1,22.564975594344563
71_61,71,61,41.9575,-87.6425,0,3,0,0,3.7425522556625346
71_62,71,62,41.9575,-87.6375,0,0,0,0,0.29157832846740983
71_63,71,63,41.9575,-87.63250000000001,0,0,0,0,0.17043119150033917
71_64,71,64,41.9575,-87.6275,0,0,0,0,0.0030839663206127716
71_65,71,65,41.9575,-87.6225,0,0,0,0,1.0892547820593344e-06
71_66,71,66,41.9575,-87.6175,0,0,0,0,6.960619125629822e-12
71_67,71,67,41.9575,-87.6125,0,0,0,0,7.91140205556616e-19
71_68,71,68,41.9575,-87.6075,0,0,0,0,1.5931868872776951e-27
71_69,71,69,41.9575,-87.6025,0,0,0,0,5.679253324242759e-38
71_70,71,70,41.9575,-87.5975,0,0,0,0,3.582864713880094e-50
71_71,71,71,41.9575,-87.5925,0,0,0,0,4.000002252171821e-64
71_72,71,72,41.9575,-87.5875,0,0,0,0,7.902685442979075e-80
71_73,71,73,41.9575,-87.5825,0,0,0,0,2.7629451845505104e-97
71_74,71,74,41.9575,-87.5775,0,0,0,0,1.709434916540089e-116
71_75,71,75,41.9575,-87.5725,0,0,0,0,1.8716106300986946e-137
71_76,71,76,41.9575,-87.56750000000001,0,0,0,0,3.6262775898283214e-160
71_77,71,77,41.9575,-87.5625,0,0,0,0,1.2433541660111154e-184
71_78,71,78,41.9575,-87.5575,0,0,0,0,7.679768188050327e-211
71_79,71,79,41.9575,-87.55250000000001,0,0,0,0,2.0902140619823536e-237
71_80,71,80,41.9575,-87.5475,0,0,0,0,5.260792289275087e-264
71_81,71,81,41.9575,-87.5425,0,0,0,0,2.437438348222082e-292
71_82,71,82,41.9575,-87.53750000000001,0,0,0,0,2e-322
71_83,71,83,41.9575,-87.5325,0,0,0,0,0.0
71_84,71,84,41.9575,-87.5275,0,0,0,0,0.0
71_85,71,85,41.9575,-87.52250000000001,0,0,0,0,0.0
72_0,72,0,41.9625,-87.9475,0,0,0,0,1.759772170129112e-28
72_1,72,1,41.9625,-87.94250000000001,0,0,0,0,3.530633348052183e-22
72_2,72,2,41.9625,-87.9375,0,0,0,0,4.387337898587163e-15
72_3,72,3,41.9625,-87.9325,0,0,0,0,3.176852326262329e-09
72_4,72,4,41.9625,-87.92750000000001,0,0,0,0,4.0764277773401006e-05
72_5,72,5,41.9625,-87.9225,0,0,0,0,0.009263794567138639
72_6,72,6,41.9625,-87.9175,0,0,0,0,0.04917675206279655
72_7,72,7,41.9625,-87.91250000000001,0,0,0,0,0.465711681856584
72_8,72,8,41.9625,-87.9075,0,0,0,0,0.3999169707680359
72_9,72,9,41.9625,-87.9025,0,0,0,0,0.11250468425106408
72_10,72,10,41.9625,-87.89750000000001,0,0,0,0,0.14511152821574302
72_11,72,11,41.9625,-87.8925,0,0,0,0,0.19539812953976765
72_12,72,12,41.9625,-87.8875,0,0,0,0,0.1391839141589499
72_13,72,13,41.9625,-87.88250000000001,0,0,0,0,0.5826447316969279
72_14,72,14,41.9625,-87.8775,0,0,0,0,0.30623937021084374
72_15,72,15,41.9625,-87.8725,0,0,0,0,0.059384624153652074
72_16,72,16,41.9625,-87.8675,0,0,0,0,0.023158737177295132
72_17,72,17,41.9625,-87.8625,0,0,0,0,0.015235453807753246
72_18,72,18,41.9625,-87.8575,0,0,0,0,0.0002274785961436418
72_19,72,19,41.9625,-87.8525,0,0,0,0,0.0017253468713114507
72_20,72,20,41.9625,-87.8475,0,1,0,0,0.21478042457237398
72_21,72,21,41.9625,-87.8425,0,1,0,0,1.0720397709574525
72_22,72,22,41.9625,-87.8375,0,1,0,0,2.9474029820196597
72_23,72,23,41.9625,-87.8325,0,0,0,0,0.6133482627919712
72_24,72,24,41.9625,-87.8275,0,0,0,0,0.02720754712327882
72_25,72,25,41.9625,-87.8225,0,0,0,0,0.07518646396151003
72_26,72,26,41.9625,-87.81750000000001,0,0,0,0,0.2267905887401743
72_27,72,27,41.9625,-87.8125,0,0,0,0,0.18251549459626334
72_28,72,28,41.9625,-87.8075,0,0,0,0,0.2258075578028875
72_29,72,29,41.9625,-87.80250000000001,0,1,0,0,0.6796059716576615
72_30,72,30,41.9625,-87.7975,0,2,0,0,0.6954780715403238
72_31,72,31,41.9625,-87.7925,0,2,0,0,0.7435446400369171
72_32,72,32,41.9625,-87.78750000000001,0,2,0,0,3.9184964244513947
72_33,72,33,41.9625,-87.7825,1,3,0,0,5.40908697203675
72_34,72,34,41.9625,-87.7775,2,4,0,0,6.755822028336164
72_35,72,35,41.9625,-87.77250000000001,2,5,0,0,6.097906826292627
72_36,72,36,41.9625,-87.7675,2,3,0,0,7.894880660786804
72_37,72,37,41.9625,-87.7625,3,3,0,0,10.066262718996613
72_38,72,38,41.9625,-87.75750000000001,3,4,0,0,10.455099530901919
72_39,72,39,41.9625,-87.7525,5,2,3,0,11.749735453456118
72_40,72,40,41.9625,-87.7475,6,1,3,0,6.748456294978464
72_41,72,41,41.9625,-87.7425,4,1,3,0,7.031559558066153
72_42,72,42,41.9625,-87.7375,5,2,1,0,10.51430549149294
72_43,72,43,41.9625,-87.7325,4,3,0,0,12.811523439425871
72_44,72,44,41.9625,-87.7275,3,4,0,0,16.59456209839778
72_45,72,45,41.9625,-87.7225,1,5,0,0,18.46205837858453
72_46,72,46,41.9625,-87.7175,2,5,1,0,26.742866133207364
72_47,72,47,41.9625,-87.7125,4,2,2,0,25.947219698690095
72_48,72,48,41.9625,-87.7075,7,2,3,0,18.405138776613494
72_49,72,49,41.9625,-87.7025,5,1,2,0,11.818645570502538
72_50,72,50,41.9625,-87.6975,3,3,2,1,7.0859942793516355
72_51,72,51,41.9625,-87.69250000000001,4,2,3,1,12.6417459056426
72_52,72,52,41.9625,-87.6875,6,3,3,1,11.585814209663607
72_53,72,53,41.9625,-87.6825,11,5,4,0,10.61607820461981
72_54,72,54,41.9625,-87.67750000000001,9,6,3,0,9.862978399799225
72_55,72,55,41.9625,-87.6725,7,7,3,0,11.078727869303012
72_56,72,56,41.9625,-87.6675,6,2,1,0,14.046831936054895
72_57,72,57,41.9625,-87.66250000000001,7,3,1,0,19.638524461902353
72_58,72,58,41.9625,-87.6575,7,6,1,0,46.95260065005996
72_59,72,59,41.9625,-87.6525,5,6,1,1,45.80280979492741
72_60,72,60,41.9625,-87.64750000000001,4,3,0,1,16.907607858028012
72_61,72,61,41.9625,-87.6425,0,1,0,0,1.9746408230941164
72_62,72,62,41.9625,-87.6375,0,0,0,0,0.7040621953391979
72_63,72,63,41.9625,-87.63250000000001,0,0,0,0,0.09085120228723122
72_64,72,64,41.9625,-87.6275,0,0,0,0,0.00034729630201592944
72_65,72,65,41.9625,-87.6225,0,0,0,0,2.7615953854537086e-08
72_66,72,66,41.9625,-87.6175,0,0,0,0,4.0442757900344595e-14
72_67,72,67,41.9625,-87.6125,0,0,0,0,1.0580313253990446e-21
72_68,72,68,41.9625,-87.6075,0,0,0,0,4.909364196667417e-31
72_69,72,69,41.9625,-87.6025,0,0,0,0,4.033457182322102e-42
72_70,72,70,41.9625,-87.5975,0,0,0,0,5.865065997164481e-55
72_71,72,71,41.9625,-87.5925,0,0,0,0,1.5092675047807102e-69
72_72,72,72,41.9625,-87.5875,0,0,0,0,6.872994510089459e-86
72_73,72,73,41.9625,-87.5825,0,0,0,0,5.538719196939939e-104
72_74,72,74,41.9625,-87.5775,0,0,0,0,7.898698637257618e-124
72_75,72,75,41.9625,-87.5725,0,0,0,0,1.9933538603934174e-145
72_76,72,76,41.9625,-87.56750000000001,0,0,0,0,8.902169773583164e-169
72_77,72,77,41.9625,-87.5625,0,0,0,0,7.035418639770103e-194
72_78,72,78,41.9625,-87.5575,0,0,0,0,9.839354735749844e-221
72_79,72,79,41.9625,-87.55250000000001,0,0,0,0,2.4351644511401676e-249
72_80,72,80,41.9625,-87.5475,0,0,0,0,1.074669418895678e-279
72_81,72,81,41.9625,-87.5425,0,0,0,0,9.5332506289944e-311
